Coefficient,feature,category,acronym,plot_index
0.042703030906741546,figurative-language-similes,pragmatics,PRA,"(PRA)
figurative-language-similes"
0.02506748500006095,courtesy-forms,pragmatics,PRA,"(PRA)
courtesy-forms"
0.01520662649476856,courtesy-forms-general,pragmatics,PRA,"(PRA)
courtesy-forms-general"
0.014325553315091444,courtesy-forms-farewell,pragmatics,PRA,"(PRA)
courtesy-forms-farewell"
0.011622445310966345,discourse-markers-structuring-order,pragmatics,PRA,"(PRA)
discourse-markers-structuring-order"
0.011250093569900699,discourse-markers-connectors,pragmatics,PRA,"(PRA)
discourse-markers-connectors"
0.008290801051046959,figurative-language-understatements,pragmatics,PRA,"(PRA)
figurative-language-understatements"
0.00798888709674328,figurative-language-hyperboles,pragmatics,PRA,"(PRA)
figurative-language-hyperboles"
0.007502151567688742,figurative-language-metaphors,pragmatics,PRA,"(PRA)
figurative-language-metaphors"
0.0067492217502813645,discourse-markers-structuring,pragmatics,PRA,"(PRA)
discourse-markers-structuring"
0.006010367929567995,courtesy-forms-requirements,pragmatics,PRA,"(PRA)
courtesy-forms-requirements"
0.0054613586909662,figurative-language-verbal-irony,pragmatics,PRA,"(PRA)
figurative-language-verbal-irony"
0.005356058833689836,discourse-markers-connectors-additive,pragmatics,PRA,"(PRA)
discourse-markers-connectors-additive"
0.004820166444103435,discourse-markers-connectors-counter-augmentative,pragmatics,PRA,"(PRA)
discourse-markers-connectors-counter-augmentative"
0.004732704827677736,discourse-markers-argumentative-concretion,pragmatics,PRA,"(PRA)
discourse-markers-argumentative-concretion"
0.004250861363260139,courtesy-forms-greetings,pragmatics,PRA,"(PRA)
courtesy-forms-greetings"
0.0036576358784121688,discourse-markers-argumentative-reinforcement,pragmatics,PRA,"(PRA)
discourse-markers-argumentative-reinforcement"
0.0031260885674777583,discourse-markers-reformers-distance,pragmatics,PRA,"(PRA)
discourse-markers-reformers-distance"
0.0028764666932619143,discourse-markers-connectors-consecutive,pragmatics,PRA,"(PRA)
discourse-markers-connectors-consecutive"
0.00206752394848575,discourse-markers-structuring-commenters,pragmatics,PRA,"(PRA)
discourse-markers-structuring-commenters"
0.0009065811441608673,figurative-language-idiomatics-expressions,pragmatics,PRA,"(PRA)
figurative-language-idiomatics-expressions"
